 0.8179119257689D-02        1    12     9    15
-0.8179119257689D-02        1    12    15     9
-0.8179119257689D-02       12     1     9    15
 0.8179119257689D-02       12     1    15     9
 0.2497981804085D-01        1    12    10    15
-0.2497981804085D-01        1    12    15    10
-0.2497981804085D-01       12     1    10    15
 0.2497981804085D-01       12     1    15    10
 0.2162443190473D+00        2    11     8    15
-0.2162443190473D+00        2    11    15     8
-0.2162443190473D+00       11     2     8    15
 0.2162443190473D+00       11     2    15     8
-0.3820785201788D-02        2    11     9    15
 0.3820785201788D-02        2    11    15     9
 0.3820785201788D-02       11     2     9    15
-0.3820785201788D-02       11     2    15     9
-0.1173402736001D-01        2    11    10    15
 0.1173402736001D-01        2    11    15    10
 0.1173402736001D-01       11     2    10    15
-0.1173402736001D-01       11     2    15    10
 0.1102882402730D-01        2    12     8    15
-0.1102882402730D-01        2    12    15     8
-0.1102882402730D-01       12     2     8    15
 0.1102882402730D-01       12     2    15     8
-0.6282734822376D-01        2    12     9    15
 0.6282734822376D-01        2    12    15     9
 0.6282734822376D-01       12     2     9    15
-0.6282734822376D-01       12     2    15     9
-0.4609532889569D-01        2    12    10    15
 0.4609532889569D-01        2    12    15    10
 0.4609532889569D-01       12     2    10    15
-0.4609532889569D-01       12     2    15    10
-0.2077931354137D+00        3    11     8    15
 0.2077931354137D+00        3    11    15     8
 0.2077931354137D+00       11     3     8    15
-0.2077931354137D+00       11     3    15     8
 0.6119193169859D-02        3    11     9    15
-0.6119193169859D-02        3    11    15     9
-0.6119193169859D-02       11     3     9    15
 0.6119193169859D-02       11     3    15     9
-0.2970748515865D-02        3    11    10    15
 0.2970748515865D-02        3    11    15    10
 0.2970748515865D-02       11     3    10    15
-0.2970748515865D-02       11     3    15    10
-0.2103801398994D-02        3    12     8    15
 0.2103801398994D-02        3    12    15     8
 0.2103801398994D-02       12     3     8    15
-0.2103801398994D-02       12     3    15     8
 0.6827226043214D-01        3    12     9    15
-0.6827226043214D-01        3    12    15     9
-0.6827226043214D-01       12     3     9    15
 0.6827226043214D-01       12     3    15     9
 0.1274707580354D+00        3    12    10    15
-0.1274707580354D+00        3    12    15    10
-0.1274707580354D+00       12     3    10    15
 0.1274707580354D+00       12     3    15    10
 0.1122132602640D-01        1    11    13    17
-0.1122132602640D-01        1    11    17    13
-0.1122132602640D-01       11     1    13    17
 0.1122132602640D-01       11     1    17    13
-0.1377894349861D-01        1    12    13    17
 0.1377894349861D-01        1    12    17    13
 0.1377894349861D-01       12     1    13    17
-0.1377894349861D-01       12     1    17    13
 0.1179727616666D-01        2    11    13    17
-0.1179727616666D-01        2    11    17    13
-0.1179727616666D-01       11     2    13    17
 0.1179727616666D-01       11     2    17    13
-0.4627291666789D-01        2    12    13    17
 0.4627291666789D-01        2    12    17    13
 0.4627291666789D-01       12     2    13    17
-0.4627291666789D-01       12     2    17    13
 0.6725374936313D-02        3    11    13    17
-0.6725374936313D-02        3    11    17    13
-0.6725374936313D-02       11     3    13    17
 0.6725374936313D-02       11     3    17    13
-0.3775420383181D-01        3    12    13    17
 0.3775420383181D-01        3    12    17    13
 0.3775420383181D-01       12     3    13    17
-0.3775420383181D-01       12     3    17    13
-0.1122132602640D-01        1    11    14    16
 0.1122132602640D-01        1    11    16    14
 0.1122132602640D-01       11     1    14    16
-0.1122132602640D-01       11     1    16    14
 0.1377894349861D-01        1    12    14    16
-0.1377894349861D-01        1    12    16    14
-0.1377894349861D-01       12     1    14    16
 0.1377894349861D-01       12     1    16    14
-0.1179727616666D-01        2    11    14    16
 0.1179727616666D-01        2    11    16    14
 0.1179727616666D-01       11     2    14    16
-0.1179727616666D-01       11     2    16    14
 0.4627291666789D-01        2    12    14    16
-0.4627291666789D-01        2    12    16    14
-0.4627291666789D-01       12     2    14    16
 0.4627291666789D-01       12     2    16    14
-0.6725374936313D-02        3    11    14    16
 0.6725374936313D-02        3    11    16    14
 0.6725374936313D-02       11     3    14    16
-0.6725374936313D-02       11     3    16    14
 0.3775420383181D-01        3    12    14    16
-0.3775420383181D-01        3    12    16    14
-0.3775420383181D-01       12     3    14    16
 0.3775420383181D-01       12     3    16    14
 0.6741415811986D+00        1    13     1    13
-0.6741415811986D+00        1    13    13     1
-0.6741415811986D+00       13     1     1    13
 0.6741415811986D+00       13     1    13     1
-0.2230488852316D-02        1    13     2    13
 0.2230488852316D-02        1    13    13     2
 0.2230488852316D-02       13     1     2    13
-0.2230488852316D-02       13     1    13     2
-0.8137719313583D-02        1    13     3    13
 0.8137719313583D-02        1    13    13     3
 0.8137719313583D-02       13     1     3    13
-0.8137719313583D-02       13     1    13     3
-0.2230488852316D-02        2    13     1    13
 0.2230488852316D-02        2    13    13     1
 0.2230488852316D-02       13     2     1    13
-0.2230488852316D-02       13     2    13     1
 0.5960515578739D+00        2    13     2    13
-0.5960515578739D+00        2    13    13     2
-0.5960515578739D+00       13     2     2    13
 0.5960515578739D+00       13     2    13     2
-0.4555612759640D-01        2    13     3    13
 0.4555612759640D-01        2    13    13     3
 0.4555612759640D-01       13     2     3    13
-0.4555612759640D-01       13     2    13     3
-0.8137719313583D-02        3    13     1    13
 0.8137719313583D-02        3    13    13     1
 0.8137719313583D-02       13     3     1    13
-0.8137719313583D-02       13     3    13     1
-0.4555612759640D-01        3    13     2    13
 0.4555612759640D-01        3    13    13     2
 0.4555612759640D-01       13     3     2    13
-0.4555612759640D-01       13     3    13     2
 0.5112649131646D+00        3    13     3    13
-0.5112649131646D+00        3    13    13     3
-0.5112649131646D+00       13     3     3    13
 0.5112649131646D+00       13     3    13     3
-0.2860867997268D+00        1    13     4    20
 0.2860867997268D+00        1    13    20     4
 0.2860867997268D+00       13     1     4    20
-0.2860867997268D+00       13     1    20     4
-0.3359353473627D-02        1    13     5    20
 0.3359353473627D-02        1    13    20     5
 0.3359353473627D-02       13     1     5    20
-0.3359353473627D-02       13     1    20     5
 0.7906180750093D-02        2    13     4    20
-0.7906180750093D-02        2    13    20     4
-0.7906180750093D-02       13     2     4    20
 0.7906180750093D-02       13     2    20     4
 0.1098168245343D+00        2    13     5    20
-0.1098168245343D+00        2    13    20     5
-0.1098168245343D+00       13     2     5    20
 0.1098168245343D+00       13     2    20     5
-0.3021166804718D-02        3    13     4    20
 0.3021166804718D-02        3    13    20     4
 0.3021166804718D-02       13     3     4    20
-0.3021166804718D-02       13     3    20     4
 0.1551261919692D+00        3    13     5    20
-0.1551261919692D+00        3    13    20     5
-0.1551261919692D+00       13     3     5    20
 0.1551261919692D+00       13     3    20     5
 0.9808219881724D-02        1    13     6     8
-0.9808219881724D-02        1    13     8     6
-0.9808219881724D-02       13     1     6     8
 0.9808219881724D-02       13     1     8     6
 0.1589399607957D-01        1    13     6     9
-0.1589399607957D-01        1    13     9     6
-0.1589399607957D-01       13     1     6     9
 0.1589399607957D-01       13     1     9     6
 0.4743690183522D-02        1    13     6    10
-0.4743690183522D-02        1    13    10     6
-0.4743690183522D-02       13     1     6    10
 0.4743690183522D-02       13     1    10     6
 0.1589399607957D-01        2    13     6     8
-0.1589399607957D-01        2    13     8     6
-0.1589399607957D-01       13     2     6     8
 0.1589399607957D-01       13     2     8     6
 0.9921318638467D-01        2    13     6     9
-0.9921318638467D-01        2    13     9     6
-0.9921318638467D-01       13     2     6     9
 0.9921318638467D-01       13     2     9     6
 0.1238733609386D-01        2    13     6    10
-0.1238733609386D-01        2    13    10     6
-0.1238733609386D-01       13     2     6    10
 0.1238733609386D-01       13     2    10     6
 0.4743690183522D-02        3    13     6     8
-0.4743690183522D-02        3    13     8     6
-0.4743690183522D-02       13     3     6     8
 0.4743690183522D-02       13     3     8     6
 0.1238733609386D-01        3    13     6     9
-0.1238733609386D-01        3    13     9     6
-0.1238733609386D-01       13     3     6     9
 0.1238733609386D-01       13     3     9     6
 0.2765995748765D-01        3    13     6    10
-0.2765995748765D-01        3    13    10     6
-0.2765995748765D-01       13     3     6    10
 0.2765995748765D-01       13     3    10     6
 0.1122132602640D-01        1    13    11    17
-0.1122132602640D-01        1    13    17    11
-0.1122132602640D-01       13     1    11    17
 0.1122132602640D-01       13     1    17    11
-0.1377894349861D-01        1    13    12    17
 0.1377894349861D-01        1    13    17    12
 0.1377894349861D-01       13     1    12    17
-0.1377894349861D-01       13     1    17    12
 0.1179727616666D-01        2    13    11    17
-0.1179727616666D-01        2    13    17    11
-0.1179727616666D-01       13     2    11    17
 0.1179727616666D-01       13     2    17    11
-0.4627291666789D-01        2    13    12    17
 0.4627291666789D-01        2    13    17    12
 0.4627291666789D-01       13     2    12    17
-0.4627291666789D-01       13     2    17    12
 0.6725374936313D-02        3    13    11    17
-0.6725374936313D-02        3    13    17    11
-0.6725374936313D-02       13     3    11    17
 0.6725374936313D-02       13     3    17    11
-0.3775420383181D-01        3    13    12    17
 0.3775420383181D-01        3    13    17    12
 0.3775420383181D-01       13     3    12    17
-0.3775420383181D-01       13     3    17    12
-0.9249938603487D-02        1    13    15    20
 0.9249938603487D-02        1    13    20    15
 0.9249938603487D-02       13     1    15    20
-0.9249938603487D-02       13     1    20    15
 0.1000154907688D+00        2    13    15    20
-0.1000154907688D+00        2    13    20    15
-0.1000154907688D+00       13     2    15    20
 0.1000154907688D+00       13     2    20    15
-0.1035550205072D+00        3    13    15    20
 0.1035550205072D+00        3    13    20    15
 0.1035550205072D+00       13     3    15    20
-0.1035550205072D+00       13     3    20    15
 0.9077620986296D-02        1    13    17    18
-0.9077620986296D-02        1    13    18    17
-0.9077620986296D-02       13     1    17    18
 0.9077620986296D-02       13     1    18    17
 0.3281493594150D-01        2    13    17    18
-0.3281493594150D-01        2    13    18    17
-0.3281493594150D-01       13     2    17    18
 0.3281493594150D-01       13     2    18    17
 0.1333751790192D-02        3    13    17    18
-0.1333751790192D-02        3    13    18    17
-0.1333751790192D-02       13     3    17    18
 0.1333751790192D-02       13     3    18    17
 0.6741415811986D+00        1    14     1    14
-0.6741415811986D+00        1    14    14     1
-0.6741415811986D+00       14     1     1    14
 0.6741415811986D+00       14     1    14     1
-0.2230488852316D-02        1    14     2    14
 0.2230488852316D-02        1    14    14     2
 0.2230488852316D-02       14     1     2    14
-0.2230488852316D-02       14     1    14     2
-0.8137719313583D-02        1    14     3    14
 0.8137719313583D-02        1    14    14     3
 0.8137719313583D-02       14     1     3    14
-0.8137719313583D-02       14     1    14     3
-0.2230488852316D-02        2    14     1    14
 0.2230488852316D-02        2    14    14     1
 0.2230488852316D-02       14     2     1    14
-0.2230488852316D-02       14     2    14     1
 0.5960515578739D+00        2    14     2    14
-0.5960515578739D+00        2    14    14     2
-0.5960515578739D+00       14     2     2    14
 0.5960515578739D+00       14     2    14     2
-0.4555612759640D-01        2    14     3    14
 0.4555612759640D-01        2    14    14     3
 0.4555612759640D-01       14     2     3    14
-0.4555612759640D-01       14     2    14     3
-0.8137719313583D-02        3    14     1    14
 0.8137719313583D-02        3    14    14     1
 0.8137719313583D-02       14     3     1    14
-0.8137719313583D-02       14     3    14     1
-0.4555612759640D-01        3    14     2    14
 0.4555612759640D-01        3    14    14     2
 0.4555612759640D-01       14     3     2    14
-0.4555612759640D-01       14     3    14     2
 0.5112649131646D+00        3    14     3    14
-0.5112649131646D+00        3    14    14     3
-0.5112649131646D+00       14     3     3    14
 0.5112649131646D+00       14     3    14     3
 0.2860867997268D+00        1    14     4    19
-0.2860867997268D+00        1    14    19     4
-0.2860867997268D+00       14     1     4    19
 0.2860867997268D+00       14     1    19     4
 0.3359353473627D-02        1    14     5    19
-0.3359353473627D-02        1    14    19     5
-0.3359353473627D-02       14     1     5    19
 0.3359353473627D-02       14     1    19     5
-0.7906180750093D-02        2    14     4    19
 0.7906180750093D-02        2    14    19     4
 0.7906180750093D-02       14     2     4    19
-0.7906180750093D-02       14     2    19     4
-0.1098168245343D+00        2    14     5    19
 0.1098168245343D+00        2    14    19     5
 0.1098168245343D+00       14     2     5    19
-0.1098168245343D+00       14     2    19     5
 0.3021166804718D-02        3    14     4    19
-0.3021166804718D-02        3    14    19     4
-0.3021166804718D-02       14     3     4    19
 0.3021166804718D-02       14     3    19     4
-0.1551261919692D+00        3    14     5    19
 0.1551261919692D+00        3    14    19     5
 0.1551261919692D+00       14     3     5    19
-0.1551261919692D+00       14     3    19     5
 0.9808219881724D-02        1    14     7     8
-0.9808219881724D-02        1    14     8     7
-0.9808219881724D-02       14     1     7     8
 0.9808219881724D-02       14     1     8     7
 0.1589399607957D-01        1    14     7     9
-0.1589399607957D-01        1    14     9     7
-0.1589399607957D-01       14     1     7     9
 0.1589399607957D-01       14     1     9     7
 0.4743690183522D-02        1    14     7    10
-0.4743690183522D-02        1    14    10     7
-0.4743690183522D-02       14     1     7    10
 0.4743690183522D-02       14     1    10     7
 0.1589399607957D-01        2    14     7     8
-0.1589399607957D-01        2    14     8     7
-0.1589399607957D-01       14     2     7     8
 0.1589399607957D-01       14     2     8     7
 0.9921318638467D-01        2    14     7     9
-0.9921318638467D-01        2    14     9     7
-0.9921318638467D-01       14     2     7     9
 0.9921318638467D-01       14     2     9     7
 0.1238733609386D-01        2    14     7    10
-0.1238733609386D-01        2    14    10     7
-0.1238733609386D-01       14     2     7    10
 0.1238733609386D-01       14     2    10     7
 0.4743690183522D-02        3    14     7     8
-0.4743690183522D-02        3    14     8     7
-0.4743690183522D-02       14     3     7     8
 0.4743690183522D-02       14     3     8     7
 0.1238733609386D-01        3    14     7     9
-0.1238733609386D-01        3    14     9     7
-0.1238733609386D-01       14     3     7     9
 0.1238733609386D-01       14     3     9     7
 0.2765995748765D-01        3    14     7    10
-0.2765995748765D-01        3    14    10     7
-0.2765995748765D-01       14     3     7    10
 0.2765995748765D-01       14     3    10     7
-0.1122132602640D-01        1    14    11    16
 0.1122132602640D-01        1    14    16    11
 0.1122132602640D-01       14     1    11    16
-0.1122132602640D-01       14     1    16    11
 0.1377894349861D-01        1    14    12    16
-0.1377894349861D-01        1    14    16    12
-0.1377894349861D-01       14     1    12    16
 0.1377894349861D-01       14     1    16    12
-0.1179727616666D-01        2    14    11    16
 0.1179727616666D-01        2    14    16    11
 0.1179727616666D-01       14     2    11    16
-0.1179727616666D-01       14     2    16    11
 0.4627291666789D-01        2    14    12    16
-0.4627291666789D-01        2    14    16    12
-0.4627291666789D-01       14     2    12    16
 0.4627291666789D-01       14     2    16    12
-0.6725374936313D-02        3    14    11    16
 0.6725374936313D-02        3    14    16    11
 0.6725374936313D-02       14     3    11    16
-0.6725374936313D-02       14     3    16    11
 0.3775420383181D-01        3    14    12    16
-0.3775420383181D-01        3    14    16    12
-0.3775420383181D-01       14     3    12    16
 0.3775420383181D-01       14     3    16    12
 0.9249938603487D-02        1    14    15    19
-0.9249938603487D-02        1    14    19    15
-0.9249938603487D-02       14     1    15    19
 0.9249938603487D-02       14     1    19    15
-0.1000154907688D+00        2    14    15    19
 0.1000154907688D+00        2    14    19    15
 0.1000154907688D+00       14     2    15    19
-0.1000154907688D+00       14     2    19    15
 0.1035550205072D+00        3    14    15    19
-0.1035550205072D+00        3    14    19    15
-0.1035550205072D+00       14     3    15    19
 0.1035550205072D+00       14     3    19    15
-0.9077620986296D-02        1    14    16    18
 0.9077620986296D-02        1    14    18    16
 0.9077620986296D-02       14     1    16    18
-0.9077620986296D-02       14     1    18    16
-0.3281493594150D-01        2    14    16    18
 0.3281493594150D-01        2    14    18    16
 0.3281493594150D-01       14     2    16    18
-0.3281493594150D-01       14     2    18    16
-0.1333751790192D-02        3    14    16    18
 0.1333751790192D-02        3    14    18    16
 0.1333751790192D-02       14     3    16    18
-0.1333751790192D-02       14     3    18    16
-0.1627870697155D-01        1    15     1     4
 0.1627870697155D-01        1    15     4     1
 0.1627870697155D-01       15     1     1     4
-0.1627870697155D-01       15     1     4     1
 0.3935865625957D-01        1    15     1     5
-0.3935865625957D-01        1    15     5     1
-0.3935865625957D-01       15     1     1     5
 0.3935865625957D-01       15     1     5     1
 0.1910192925057D+00        1    15     2     4
-0.1910192925057D+00        1    15     4     2
-0.1910192925057D+00       15     1     2     4
 0.1910192925057D+00       15     1     4     2
 0.1343546505819D-01        1    15     2     5
-0.1343546505819D-01        1    15     5     2
-0.1343546505819D-01       15     1     2     5
 0.1343546505819D-01       15     1     5     2
-0.2019636152537D+00        1    15     3     4
 0.2019636152537D+00        1    15     4     3
 0.2019636152537D+00       15     1     3     4
-0.2019636152537D+00       15     1     4     3
-0.1496999319389D-01        1    15     3     5
 0.1496999319389D-01        1    15     5     3
 0.1496999319389D-01       15     1     3     5
-0.1496999319389D-01       15     1     5     3
-0.3127076233437D-03        2    15     1     4
 0.3127076233437D-03        2    15     4     1
 0.3127076233437D-03       15     2     1     4
-0.3127076233437D-03       15     2     4     1
 0.1058576028858D-01        2    15     1     5
-0.1058576028858D-01        2    15     5     1
-0.1058576028858D-01       15     2     1     5
 0.1058576028858D-01       15     2     5     1
-0.2366218599689D-01        2    15     2     4
 0.2366218599689D-01        2    15     4     2
 0.2366218599689D-01       15     2     2     4
-0.2366218599689D-01       15     2     4     2
 0.1378025629152D-01        2    15     2     5
-0.1378025629152D-01        2    15     5     2
-0.1378025629152D-01       15     2     2     5
 0.1378025629152D-01       15     2     5     2
 0.2327538297637D-01        2    15     3     4
-0.2327538297637D-01        2    15     4     3
-0.2327538297637D-01       15     2     3     4
 0.2327538297637D-01       15     2     4     3
 0.3167018829172D-01        2    15     3     5
-0.3167018829172D-01        2    15     5     3
-0.3167018829172D-01       15     2     3     5
 0.3167018829172D-01       15     2     5     3
 0.8939856959445D-03        3    15     1     4
-0.8939856959445D-03        3    15     4     1
-0.8939856959445D-03       15     3     1     4
 0.8939856959445D-03       15     3     4     1
 0.1211362624596D-01        3    15     1     5
-0.1211362624596D-01        3    15     5     1
-0.1211362624596D-01       15     3     1     5
 0.1211362624596D-01       15     3     5     1
 0.5422162446499D-02        3    15     2     4
-0.5422162446499D-02        3    15     4     2
-0.5422162446499D-02       15     3     2     4
 0.5422162446499D-02       15     3     4     2
-0.8269740103610D-01        3    15     2     5
 0.8269740103610D-01        3    15     5     2
 0.8269740103610D-01       15     3     2     5
-0.8269740103610D-01       15     3     5     2
 0.8278336503285D-02        3    15     3     4
-0.8278336503285D-02        3    15     4     3
-0.8278336503285D-02       15     3     3     4
 0.8278336503285D-02       15     3     4     3
 0.1035658168201D+00        3    15     3     5
-0.1035658168201D+00        3    15     5     3
-0.1035658168201D+00       15     3     3     5
 0.1035658168201D+00       15     3     5     3
 0.8321796484874D+00        1    15     1    15
-0.8321796484874D+00        1    15    15     1
-0.8321796484874D+00       15     1     1    15
 0.8321796484874D+00       15     1    15     1
-0.1296465690057D-01        1    15     2    15
 0.1296465690057D-01        1    15    15     2
 0.1296465690057D-01       15     1     2    15
-0.1296465690057D-01       15     1    15     2
-0.3075445661082D-01        1    15     3    15
 0.3075445661082D-01        1    15    15     3
 0.3075445661082D-01       15     1     3    15
-0.3075445661082D-01       15     1    15     3
-0.1296465690057D-01        2    15     1    15
 0.1296465690057D-01        2    15    15     1
 0.1296465690057D-01       15     2     1    15
-0.1296465690057D-01       15     2    15     1
 0.5944606811621D+00        2    15     2    15
-0.5944606811621D+00        2    15    15     2
-0.5944606811621D+00       15     2     2    15
 0.5944606811621D+00       15     2    15     2
-0.2641725682680D-01        2    15     3    15
 0.2641725682680D-01        2    15    15     3
 0.2641725682680D-01       15     2     3    15
-0.2641725682680D-01       15     2    15     3
-0.3075445661082D-01        3    15     1    15
 0.3075445661082D-01        3    15    15     1
 0.3075445661082D-01       15     3     1    15
-0.3075445661082D-01       15     3    15     1
-0.2641725682680D-01        3    15     2    15
 0.2641725682680D-01        3    15    15     2
 0.2641725682680D-01       15     3     2    15
-0.2641725682680D-01       15     3    15     2
 0.4829752577215D+00        3    15     3    15
-0.4829752577215D+00        3    15    15     3
-0.4829752577215D+00       15     3     3    15
 0.4829752577215D+00       15     3    15     3
 0.1003073634016D-02        1    15     6    17
-0.1003073634016D-02        1    15    17     6
-0.1003073634016D-02       15     1     6    17
 0.1003073634016D-02       15     1    17     6
 0.2355503243471D-01        2    15     6    17
-0.2355503243471D-01        2    15    17     6
-0.2355503243471D-01       15     2     6    17
 0.2355503243471D-01       15     2    17     6
-0.4974847717495D-02        3    15     6    17
 0.4974847717495D-02        3    15    17     6
 0.4974847717495D-02       15     3     6    17
-0.4974847717495D-02       15     3    17     6
-0.1003073634016D-02        1    15     7    16
 0.1003073634016D-02        1    15    16     7
 0.1003073634016D-02       15     1     7    16
-0.1003073634016D-02       15     1    16     7
-0.2355503243471D-01        2    15     7    16
 0.2355503243471D-01        2    15    16     7
 0.2355503243471D-01       15     2     7    16
-0.2355503243471D-01       15     2    16     7
 0.4974847717495D-02        3    15     7    16
-0.4974847717495D-02        3    15    16     7
-0.4974847717495D-02       15     3     7    16
 0.4974847717495D-02       15     3    16     7
 0.6983241002167D+00        1    16     1    16
-0.6983241002167D+00        1    16    16     1
-0.6983241002167D+00       16     1     1    16
 0.6983241002167D+00       16     1    16     1
-0.1929325857567D-01        1    16     2    16
 0.1929325857567D-01        1    16    16     2
 0.1929325857567D-01       16     1     2    16
-0.1929325857567D-01       16     1    16     2
-0.1324844329357D-01        1    16     3    16
 0.1324844329357D-01        1    16    16     3
 0.1324844329357D-01       16     1     3    16
-0.1324844329357D-01       16     1    16     3
-0.1929325857567D-01        2    16     1    16
 0.1929325857567D-01        2    16    16     1
 0.1929325857567D-01       16     2     1    16
-0.1929325857567D-01       16     2    16     1
 0.5325970124534D+00        2    16     2    16
-0.5325970124534D+00        2    16    16     2
-0.5325970124534D+00       16     2     2    16
 0.5325970124534D+00       16     2    16     2
-0.5263808112000D-01        2    16     3    16
 0.5263808112000D-01        2    16    16     3
 0.5263808112000D-01       16     2     3    16
-0.5263808112000D-01       16     2    16     3
-0.1324844329357D-01        3    16     1    16
 0.1324844329357D-01        3    16    16     1
 0.1324844329357D-01       16     3     1    16
-0.1324844329357D-01       16     3    16     1
-0.5263808112000D-01        3    16     2    16
 0.5263808112000D-01        3    16    16     2
 0.5263808112000D-01       16     3     2    16
-0.5263808112000D-01       16     3    16     2
 0.4951659750930D+00        3    16     3    16
-0.4951659750930D+00        3    16    16     3
-0.4951659750930D+00       16     3     3    16
 0.4951659750930D+00       16     3    16     3
 0.2744095367553D+00        1    16     4     7
-0.2744095367553D+00        1    16     7     4
-0.2744095367553D+00       16     1     4     7
 0.2744095367553D+00       16     1     7     4
 0.1898426699687D-01        1    16     5     7
-0.1898426699687D-01        1    16     7     5
-0.1898426699687D-01       16     1     5     7
 0.1898426699687D-01       16     1     7     5
-0.2588884496020D-01        2    16     4     7
 0.2588884496020D-01        2    16     7     4
 0.2588884496020D-01       16     2     4     7
-0.2588884496020D-01       16     2     7     4
-0.3527732148106D-01        2    16     5     7
 0.3527732148106D-01        2    16     7     5
 0.3527732148106D-01       16     2     5     7
-0.3527732148106D-01       16     2     7     5
-0.2860363676226D-02        3    16     4     7
 0.2860363676226D-02        3    16     7     4
 0.2860363676226D-02       16     3     4     7
-0.2860363676226D-02       16     3     7     4
-0.1199505396394D+00        3    16     5     7
 0.1199505396394D+00        3    16     7     5
 0.1199505396394D+00       16     3     5     7
-0.1199505396394D+00       16     3     7     5
-0.1933063322380D-01        1    16     7    15
 0.1933063322380D-01        1    16    15     7
 0.1933063322380D-01       16     1     7    15
-0.1933063322380D-01       16     1    15     7
 0.4364552239259D-01        2    16     7    15
-0.4364552239259D-01        2    16    15     7
-0.4364552239259D-01       16     2     7    15
 0.4364552239259D-01       16     2    15     7
-0.9991392457991D-01        3    16     7    15
 0.9991392457991D-01        3    16    15     7
 0.9991392457991D-01       16     3     7    15
-0.9991392457991D-01       16     3    15     7
 0.6983241002167D+00        1    17     1    17
-0.6983241002167D+00        1    17    17     1
-0.6983241002167D+00       17     1     1    17
 0.6983241002167D+00       17     1    17     1
-0.1929325857567D-01        1    17     2    17
 0.1929325857567D-01        1    17    17     2
 0.1929325857567D-01       17     1     2    17
-0.1929325857567D-01       17     1    17     2
-0.1324844329357D-01        1    17     3    17
 0.1324844329357D-01        1    17    17     3
 0.1324844329357D-01       17     1     3    17
-0.1324844329357D-01       17     1    17     3
-0.1929325857567D-01        2    17     1    17
 0.1929325857567D-01        2    17    17     1
 0.1929325857567D-01       17     2     1    17
-0.1929325857567D-01       17     2    17     1
 0.5325970124534D+00        2    17     2    17
-0.5325970124534D+00        2    17    17     2
-0.5325970124534D+00       17     2     2    17
 0.5325970124534D+00       17     2    17     2
-0.5263808112000D-01        2    17     3    17
 0.5263808112000D-01        2    17    17     3
 0.5263808112000D-01       17     2     3    17
-0.5263808112000D-01       17     2    17     3
-0.1324844329357D-01        3    17     1    17
 0.1324844329357D-01        3    17    17     1
 0.1324844329357D-01       17     3     1    17
-0.1324844329357D-01       17     3    17     1
-0.5263808112000D-01        3    17     2    17
 0.5263808112000D-01        3    17    17     2
 0.5263808112000D-01       17     3     2    17
-0.5263808112000D-01       17     3    17     2
 0.4951659750930D+00        3    17     3    17
-0.4951659750930D+00        3    17    17     3
-0.4951659750930D+00       17     3     3    17
 0.4951659750930D+00       17     3    17     3
-0.2744095367553D+00        1    17     4     6
 0.2744095367553D+00        1    17     6     4
 0.2744095367553D+00       17     1     4     6
-0.2744095367553D+00       17     1     6     4
-0.1898426699687D-01        1    17     5     6
 0.1898426699687D-01        1    17     6     5
 0.1898426699687D-01       17     1     5     6
-0.1898426699687D-01       17     1     6     5
 0.2588884496020D-01        2    17     4     6
-0.2588884496020D-01        2    17     6     4
-0.2588884496020D-01       17     2     4     6
 0.2588884496020D-01       17     2     6     4
 0.3527732148106D-01        2    17     5     6
-0.3527732148106D-01        2    17     6     5
-0.3527732148106D-01       17     2     5     6
 0.3527732148106D-01       17     2     6     5
 0.2860363676226D-02        3    17     4     6
-0.2860363676226D-02        3    17     6     4
-0.2860363676226D-02       17     3     4     6
 0.2860363676226D-02       17     3     6     4
 0.1199505396394D+00        3    17     5     6
-0.1199505396394D+00        3    17     6     5
-0.1199505396394D+00       17     3     5     6
 0.1199505396394D+00       17     3     6     5
 0.1933063322380D-01        1    17     6    15
-0.1933063322380D-01        1    17    15     6
-0.1933063322380D-01       17     1     6    15
 0.1933063322380D-01       17     1    15     6
-0.4364552239259D-01        2    17     6    15
 0.4364552239259D-01        2    17    15     6
 0.4364552239259D-01       17     2     6    15
-0.4364552239259D-01       17     2    15     6
 0.9991392457991D-01        3    17     6    15
-0.9991392457991D-01        3    17    15     6
-0.9991392457991D-01       17     3     6    15
 0.9991392457991D-01       17     3    15     6
 0.1246082115430D+00        1    18     1    11
-0.1246082115430D+00        1    18    11     1
-0.1246082115430D+00       18     1     1    11
 0.1246082115430D+00       18     1    11     1
 0.5414778235064D-01        1    18     1    12
-0.5414778235064D-01        1    18    12     1
-0.5414778235064D-01       18     1     1    12
 0.5414778235064D-01       18     1    12     1
-0.2522502654159D-01        1    18     2    11
 0.2522502654159D-01        1    18    11     2
 0.2522502654159D-01       18     1     2    11
-0.2522502654159D-01       18     1    11     2
 0.2406641030889D-02        1    18     2    12
-0.2406641030889D-02        1    18    12     2
-0.2406641030889D-02       18     1     2    12
 0.2406641030889D-02       18     1    12     2
 0.5829520160029D-02        1    18     3    11
-0.5829520160029D-02        1    18    11     3
-0.5829520160029D-02       18     1     3    11
 0.5829520160029D-02       18     1    11     3
-0.1286619179489D-01        1    18     3    12
 0.1286619179489D-01        1    18    12     3
 0.1286619179489D-01       18     1     3    12
-0.1286619179489D-01       18     1    12     3
-0.2522502654159D-01        2    18     1    11
 0.2522502654159D-01        2    18    11     1
 0.2522502654159D-01       18     2     1    11
-0.2522502654159D-01       18     2    11     1
 0.2406641030889D-02        2    18     1    12
-0.2406641030889D-02        2    18    12     1
-0.2406641030889D-02       18     2     1    12
 0.2406641030889D-02       18     2    12     1
